T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.56;1004.75;50.07;22.29;1003.95;46.43;2.29;0.11;-9.03;0.03;-0.06;-0.79;-17.33;-11.25;-7.38;4183860;2020/01/31;16:00:49.00;53.33875;8.18239;1000000.00;40.08;255
21.56;1004.74;50.10;22.30;1003.92;46.43;2.96;1.06;-9.14;-0.03;-0.05;-0.81;-15.72;-9.65;-7.89;4184857;2020/01/31;16:00:50.00;53.33877;8.18222;1000000.00;43.86;255
21.56;1004.74;50.11;22.29;1003.92;46.39;3.27;0.29;-9.94;-0.02;-0.02;-0.83;-16.97;-12.33;-6.69;4185861;2020/01/31;16:00:51.00;53.33878;8.18202;1000000.00;47.87;255
21.57;1004.66;50.11;22.30;1003.82;46.41;2.50;0.00;-8.77;0.05;-0.07;-0.81;-18.40;-13.04;-7.38;4186860;2020/01/31;16:00:52.00;53.33880;8.18182;1000000.00;51.65;255
21.58;1004.62;50.02;22.29;1003.82;46.46;1.35;0.25;-9.35;0.04;-0.06;-0.84;-17.33;-10.90;-8.75;4187857;2020/01/31;16:00:53.00;53.33882;8.18159;1000000.00;54.80;255
21.58;1004.64;49.98;22.29;1003.84;46.39;0.84;0.22;-9.12;0.02;-0.11;-0.85;-19.83;-10.90;-7.38;4188863;2020/01/31;16:00:54.00;53.33884;8.18137;1000000.00;54.28;255
21.59;1004.66;49.94;22.29;1003.85;46.37;1.65;-0.51;-9.82;0.05;-0.06;-0.85;-17.69;-11.25;-4.98;4189860;2020/01/31;16:00:55.00;53.33885;8.18114;1000000.00;54.04;255
21.60;1004.70;49.87;22.29;1003.85;46.36;1.52;0.14;-9.67;0.02;-0.06;-0.83;-18.40;-11.61;-7.04;4190854;2020/01/31;16:00:56.00;53.33885;8.18092;1000000.00;54.19;255
21.59;1004.66;49.87;22.30;1003.86;46.33;1.15;-0.18;-9.71;0.04;-0.05;-0.83;-20.36;-11.79;-8.24;4191854;2020/01/31;16:00:57.00;53.33885;8.18069;1000000.00;54.12;255
21.61;1004.72;49.86;22.30;1003.92;46.29;1.36;-0.16;-9.23;0.03;-0.11;-0.84;-20.72;-12.50;-7.21;4192855;2020/01/31;16:00:58.00;53.33885;8.18047;1000000.00;53.00;255
21.60;1004.67;49.85;22.31;1003.88;46.30;3.35;0.10;-10.18;0.03;-0.02;-0.84;-20.36;-12.86;-8.24;4193855;2020/01/31;16:00:59.00;53.33884;8.18025;1000000.00;52.99;255
nan;1004.74;49.88;22.32;1003.88;46.30;1.45;-0.57;-9.69;0.03;-0.03;-0.85;-21.62;-9.83;-8.07;4194866;2020/01/31;16:01:00.00;53.33883;8.18004;1000000.00;50.41;255
21.60;1004.78;49.87;22.32;1003.95;46.29;1.73;-0.23;-9.25;0.02;-0.05;-0.85;-21.44;-14.29;-8.58;4195858;2020/01/31;16:01:01.00;53.33881;8.17983;1000000.00;49.91;255
21.60;1004.73;49.85;22.33;1003.95;46.29;1.66;0.14;-9.15;-0.03;-0.03;-0.84;-21.26;-13.04;-7.72;4196856;2020/01/31;16:01:02.00;53.33879;8.17962;1000000.00;50.78;255
21.60;1004.77;49.87;22.33;1003.98;46.28;1.13;-0.31;-9.84;0.05;-0.03;-0.83;-21.44;-11.79;-8.92;4197863;2020/01/31;16:01:03.00;53.33876;8.17942;1000000.00;51.13;255
21.58;1004.82;49.93;22.33;1003.98;46.29;1.41;-0.54;-9.73;-0.09;0.04;-0.85;-23.22;-11.08;-7.89;4198857;2020/01/31;16:01:04.00;53.33873;8.17921;1000000.00;51.63;255
21.60;1004.82;49.90;22.33;1004.03;46.31;2.05;-0.64;-10.61;0.01;-0.02;-0.84;-23.94;-12.50;-10.30;4199858;2020/01/31;16:01:05.00;53.33870;8.17900;1000000.00;51.17;255
21.61;1004.79;49.89;22.33;1003.95;46.28;1.60;-0.32;-9.27;0.04;-0.04;-0.84;-22.33;-13.40;-7.72;4200856;2020/01/31;16:01:06.00;53.33867;8.17879;1000000.00;50.93;255
21.61;1004.73;49.87;22.33;1003.97;46.32;1.69;-0.45;-9.23;0.03;-0.08;-0.83;-23.40;-12.33;-8.07;4201858;2020/01/31;16:01:07.00;53.33863;8.17859;1000000.00;52.47;255
21.62;1004.76;49.86;22.34;1003.94;46.32;1.85;-0.15;-9.74;0.06;-0.06;-0.81;-24.12;-12.33;-9.78;4202857;2020/01/31;16:01:08.00;53.33858;8.17838;1000000.00;54.25;255
21.63;1004.79;49.86;22.34;1003.95;46.32;1.58;-0.76;-9.26;0.07;-0.08;-0.81;-23.58;-11.08;-9.95;4203859;2020/01/31;16:01:09.00;53.33853;8.17817;1000000.00;53.02;255
21.63;1004.81;49.90;22.34;1003.98;46.33;1.14;-0.63;-8.17;-0.00;-0.09;-0.80;-24.65;-12.50;-7.89;4204862;2020/01/31;16:01:10.00;53.33848;8.17797;1000000.00;52.24;255
21.61;1004.80;49.96;22.34;1003.98;46.33;1.50;-0.45;-9.09;0.02;-0.09;-0.82;-24.12;-9.83;-8.75;4205856;2020/01/31;16:01:11.00;53.33843;8.17777;1000000.00;52.19;255
21.59;1004.75;50.02;22.33;1003.93;46.38;2.02;-0.57;-9.55;0.02;-0.06;-0.79;-26.08;-8.93;-10.98;4206861;2020/01/31;16:01:12.00;53.33838;8.17757;1000000.00;50.82;255
21.58;1004.74;50.11;22.32;1003.88;46.40;1.12;-0.30;-8.83;0.04;-0.12;-0.82;-27.51;-12.50;-10.98;4207861;2020/01/31;16:01:13.00;53.33833;8.17738;1000000.00;51.58;255
21.56;1004.67;50.18;22.31;1003.89;46.45;1.63;-0.44;-9.37;0.04;-0.08;-0.81;-26.26;-12.33;-10.12;4208860;2020/01/31;16:01:14.00;53.33827;8.17717;1000000.00;53.21;255
21.57;1004.65;50.21;22.30;1003.83;46.50;2.02;0.18;-8.69;0.04;-0.09;-0.80;-25.37;-10.72;-8.92;4209857;2020/01/31;16:01:15.00;53.33822;8.17697;1000000.00;53.60;255
21.57;1004.69;50.15;22.30;1003.83;46.44;1.67;-0.30;-9.53;0.02;-0.09;-0.82;-24.47;-9.11;-10.12;4210857;2020/01/31;16:01:16.00;53.33816;8.17676;1000000.00;53.99;255
21.56;1004.61;50.20;22.31;1003.79;46.43;1.58;0.25;-9.67;0.02;-0.05;-0.80;-23.76;-11.97;-9.10;4211859;2020/01/31;16:01:17.00;53.33810;8.17656;1000000.00;54.80;255
21.55;1004.54;50.26;22.30;1003.74;46.43;1.79;-0.16;-9.49;0.04;-0.07;-0.80;-24.47;-10.54;-7.72;4212855;2020/01/31;16:01:18.00;53.33805;8.17634;1000000.00;55.89;255
21.54;1004.55;50.28;22.30;1003.76;46.44;2.46;-0.49;-9.36;0.03;-0.04;-0.81;-24.29;-10.00;-10.30;4213859;2020/01/31;16:01:19.00;53.33800;8.17612;1000000.00;57.15;255
21.54;1004.51;50.28;22.30;1003.69;46.41;2.03;0.28;-9.86;0.03;-0.08;-0.80;-25.37;-12.15;-8.58;4214859;2020/01/31;16:01:20.00;53.33794;8.17590;1000000.00;57.10;255
21.54;1004.53;50.24;22.30;1003.68;46.39;2.43;-0.34;-9.80;0.02;-0.06;-0.81;-26.80;-11.08;-9.27;4215860;2020/01/31;16:01:21.00;53.33788;8.17568;1000000.00;58.67;255
21.53;1004.46;50.20;22.30;1003.64;46.34;1.64;0.04;-9.53;0.02;-0.06;-0.80;-23.94;-12.15;-10.64;4216860;2020/01/31;16:01:22.00;53.33782;8.17545;1000000.00;59.39;255
21.54;1004.53;50.16;22.30;1003.66;46.34;1.62;-0.46;-9.61;0.04;-0.07;-0.81;-24.12;-11.25;-9.10;4217861;2020/01/31;16:01:23.00;53.33777;8.17523;1000000.00;59.82;255
21.53;1004.43;50.14;22.31;1003.67;46.33;1.10;0.42;-8.90;0.02;-0.07;-0.80;-23.58;-10.72;-7.89;4218854;2020/01/31;16:01:24.00;53.33771;8.17500;1000000.00;59.76;255
21.54;1004.49;50.12;22.31;1003.65;46.40;1.74;-0.11;-9.88;0.04;-0.07;-0.81;-25.01;-10.36;-10.98;4219862;2020/01/31;16:01:25.00;53.33765;8.17477;1000000.00;59.45;255
21.53;1004.52;50.12;22.31;1003.60;46.34;1.25;0.24;-9.58;0.03;-0.05;-0.80;-25.55;-10.54;-9.78;4220859;2020/01/31;16:01:26.00;53.33759;8.17455;1000000.00;58.76;255
21.55;1004.46;50.06;22.31;1003.68;46.34;1.48;-0.20;-9.31;0.03;-0.06;-0.81;-25.90;-13.04;-8.75;4221859;2020/01/31;16:01:27.00;53.33753;8.17432;1000000.00;58.97;255
21.54;1004.51;50.09;22.31;1003.73;46.35;1.74;-0.57;-8.91;0.03;-0.05;-0.82;-23.40;-10.54;-8.41;4222861;2020/01/31;16:01:28.00;53.33748;8.17409;1000000.00;57.73;255
21.55;1004.50;50.06;22.31;1003.73;46.34;2.18;0.10;-9.36;0.02;-0.06;-0.80;-26.08;-11.08;-9.27;4223857;2020/01/31;16:01:29.00;53.33742;8.17387;1000000.00;59.25;255
21.58;1004.45;49.97;22.32;1003.63;46.32;2.14;-0.65;-10.12;0.02;-0.04;-0.81;-25.90;-10.18;-10.81;4224862;2020/01/31;16:01:30.00;53.33737;8.17364;1000000.00;59.56;255
21.59;1004.52;49.94;22.33;1003.66;46.30;1.85;0.23;-8.83;0.04;-0.06;-0.80;-24.83;-11.25;-10.81;4225855;2020/01/31;16:01:31.00;53.33731;8.17341;1000000.00;59.15;255
21.58;1004.45;49.97;22.33;1003.61;46.28;1.73;0.22;-10.21;0.02;-0.06;-0.80;-24.47;-8.75;-9.44;4226857;2020/01/31;16:01:32.00;53.33725;8.17318;1000000.00;62.69;255
21.58;1004.39;50.02;22.33;1003.59;46.27;1.44;-0.24;-9.50;0.04;-0.08;-0.80;-23.22;-12.50;-9.27;4227855;2020/01/31;16:01:33.00;53.33719;8.17293;1000000.00;64.13;255
21.58;1004.41;49.98;22.33;1003.60;46.23;1.60;-0.34;-9.27;0.03;-0.07;-0.81;-22.69;-11.61;-8.75;4228855;2020/01/31;16:01:34.00;53.33712;8.17268;1000000.00;65.84;255
21.58;1004.43;49.95;22.34;1003.62;46.22;1.95;0.08;-9.37;0.01;-0.06;-0.80;-23.76;-13.76;-9.10;4229857;2020/01/31;16:01:35.00;53.33705;8.17242;1000000.00;67.01;255
21.57;1004.51;49.95;22.33;1003.71;46.20;2.00;-0.56;-10.02;0.03;-0.06;-0.81;-24.12;-10.90;-8.41;4230861;2020/01/31;16:01:36.00;53.33700;8.17216;1000000.00;66.23;255
21.59;1004.40;49.89;22.34;1003.59;46.19;1.67;0.15;-9.52;0.01;-0.07;-0.81;-24.83;-12.68;-9.44;4231859;2020/01/31;16:01:37.00;53.33694;8.17190;1000000.00;66.26;255
21.58;1004.35;49.89;22.35;1003.65;46.15;1.97;-0.09;-8.59;0.05;-0.06;-0.81;-24.83;-13.40;-8.41;4232859;2020/01/31;16:01:38.00;53.33687;8.17163;1000000.00;68.89;255
21.59;1004.45;49.88;22.35;1003.60;46.11;1.08;-0.29;-9.80;0.01;-0.07;-0.82;-23.76;-12.33;-9.44;4233859;2020/01/31;16:01:39.00;53.33680;8.17137;1000000.00;67.52;255
21.61;1004.42;49.84;22.36;1003.62;46.09;1.97;-0.62;-9.84;0.00;-0.10;-0.85;-25.55;-11.97;-8.07;4234855;2020/01/31;16:01:40.00;53.33673;8.17111;1000000.00;68.38;255
21.62;1004.42;49.79;22.36;1003.62;46.07;1.36;-0.86;-10.09;0.02;-0.05;-0.86;-25.19;-13.04;-7.72;4235862;2020/01/31;16:01:41.00;53.33665;8.17086;1000000.00;67.12;255
21.63;1004.47;49.75;22.37;1003.66;46.07;2.30;-1.07;-9.75;0.05;-0.05;-0.86;-26.80;-15.01;-9.27;4236860;2020/01/31;16:01:42.00;53.33657;8.17061;1000000.00;67.78;255
21.63;1004.49;49.74;22.37;1003.72;46.05;1.66;-0.17;-9.74;0.04;-0.05;-0.83;-27.87;-15.72;-9.61;4237859;2020/01/31;16:01:43.00;53.33649;8.17035;1000000.00;68.21;255
21.63;1004.43;49.76;22.38;1003.67;45.99;1.56;-0.43;-10.03;0.08;-0.07;-0.82;-25.55;-12.68;-8.07;4238860;2020/01/31;16:01:44.00;53.33639;8.17010;1000000.00;70.54;255
21.63;1004.42;49.73;22.37;1003.66;46.05;2.22;-0.68;-9.31;-0.00;-0.04;-0.82;-28.05;-11.25;-9.10;4239859;2020/01/31;16:01:45.00;53.33630;8.16987;1000000.00;65.76;255
21.63;1004.48;49.76;22.38;1003.68;46.07;1.97;0.41;-8.93;0.03;-0.04;-0.80;-27.87;-12.50;-10.30;4240855;2020/01/31;16:01:46.00;53.33621;8.16963;1000000.00;66.97;255
21.61;1004.56;49.85;22.38;1003.72;46.08;1.04;-0.75;-10.38;-0.04;-0.06;-0.82;-27.69;-12.68;-10.81;4241856;2020/01/31;16:01:47.00;53.33612;8.16938;1000000.00;69.41;255
21.61;1004.42;49.86;22.38;1003.68;46.08;1.76;-0.58;-9.84;0.06;-0.06;-0.80;-26.62;-13.04;-10.47;4242860;2020/01/31;16:01:48.00;53.33602;8.16914;1000000.00;69.10;255
21.59;1004.53;49.95;22.38;1003.68;46.10;1.54;-0.23;-9.01;0.03;-0.08;-0.81;-27.51;-12.15;-8.24;4243861;2020/01/31;16:01:49.00;53.33593;8.16888;1000000.00;69.51;255
21.59;1004.52;49.96;22.38;1003.68;46.12;0.94;-0.59;-9.97;-0.00;-0.07;-0.81;-28.22;-11.43;-10.30;4244868;2020/01/31;16:01:50.00;53.33585;8.16862;1000000.00;68.62;255
21.57;1004.57;50.00;22.38;1003.75;46.14;1.58;-0.18;-10.27;0.00;-0.03;-0.80;-28.94;-13.93;-10.98;4245864;2020/01/31;16:01:51.00;53.33577;8.16836;1000000.00;67.36;255
21.57;1004.56;50.03;22.38;1003.78;46.12;1.93;0.01;-9.32;0.02;-0.03;-0.80;-27.51;-12.86;-10.30;4246859;2020/01/31;16:01:52.00;53.33567;8.16813;1000000.00;66.91;255
21.58;1004.52;49.99;22.39;1003.73;46.11;1.11;-0.60;-9.28;0.03;-0.05;-0.81;-26.97;-12.68;-7.72;4247862;2020/01/31;16:01:53.00;53.33557;8.16790;1000000.00;66.19;255
21.58;1004.53;50.04;22.39;1003.69;46.07;1.71;-1.00;-10.84;-0.00;-0.06;-0.80;-28.58;-11.79;-11.67;4248864;2020/01/31;16:01:54.00;53.33549;8.16767;1000000.00;64.36;255
21.57;1004.49;50.06;22.39;1003.75;46.09;1.46;-0.25;-9.37;0.03;-0.05;-0.80;-28.58;-13.22;-10.98;4249862;2020/01/31;16:01:55.00;53.33539;8.16744;1000000.00;66.01;255
21.58;1004.53;50.03;22.39;1003.77;46.06;1.46;-0.55;-9.44;0.04;-0.08;-0.81;-27.51;-14.29;-10.98;4250866;2020/01/31;16:01:56.00;53.33530;8.16721;1000000.00;66.62;255
21.59;1004.49;49.98;22.40;1003.64;46.08;2.14;-0.04;-10.44;0.04;-0.04;-0.81;-26.26;-13.40;-9.78;4251863;2020/01/31;16:01:57.00;53.33520;8.16698;1000000.00;66.58;255
21.60;1004.49;49.93;22.39;1003.63;46.08;1.99;-0.58;-9.48;0.03;-0.05;-0.81;-27.51;-13.58;-9.95;4252860;2020/01/31;16:01:58.00;53.33511;8.16675;1000000.00;66.01;255
21.60;1004.49;49.86;22.39;1003.67;46.08;1.99;-0.37;-9.56;0.04;-0.01;-0.81;-27.69;-11.25;-8.41;4253862;2020/01/31;16:01:59.00;53.33501;8.16653;1000000.00;65.51;255
21.59;1004.52;49.89;22.39;1003.68;46.00;1.24;0.64;-9.70;0.05;-0.05;-0.80;-26.97;-14.11;-11.15;4254866;2020/01/31;16:02:00.00;53.33491;8.16631;1000000.00;63.45;255
21.58;1004.53;49.95;22.38;1003.76;46.01;1.79;-0.53;-9.60;0.02;-0.05;-0.81;-27.51;-10.72;-8.92;4255862;2020/01/31;16:02:01.00;53.33482;8.16610;1000000.00;62.10;255
21.59;1004.41;49.89;22.38;1003.61;46.02;1.47;-0.20;-9.47;0.04;-0.05;-0.80;-28.22;-12.50;-12.36;4256862;2020/01/31;16:02:02.00;53.33473;8.16589;1000000.00;61.56;255
21.60;1004.38;49.81;22.38;1003.64;46.02;1.20;0.32;-9.97;0.02;-0.05;-0.80;-27.51;-15.36;-9.95;4257858;2020/01/31;16:02:03.00;53.33464;8.16568;1000000.00;62.36;255
21.62;1004.39;49.77;22.38;1003.64;46.01;1.07;0.39;-8.88;0.03;-0.08;-0.80;-27.69;-12.68;-9.44;4258859;2020/01/31;16:02:04.00;53.33455;8.16546;1000000.00;63.52;255
21.63;1004.38;49.69;22.39;1003.57;45.99;1.76;0.42;-9.69;0.02;-0.07;-0.75;-27.87;-12.15;-8.58;4259859;2020/01/31;16:02:05.00;53.33446;8.16525;1000000.00;62.34;255
21.62;1004.37;49.72;22.37;1003.60;46.02;1.26;0.92;-9.84;0.02;-0.08;-0.74;-26.44;-11.79;-8.24;4260857;2020/01/31;16:02:06.00;53.33439;8.16501;1000000.00;61.91;255
21.63;1004.31;49.69;22.37;1003.52;46.07;1.69;0.83;-9.07;0.01;-0.07;-0.74;-28.05;-10.90;-11.15;4261863;2020/01/31;16:02:07.00;53.33433;8.16477;1000000.00;62.15;255
21.63;1004.29;49.68;22.37;1003.48;46.01;1.65;-0.14;-10.80;-0.07;0.01;-0.78;-24.65;-12.15;-11.33;4262861;2020/01/31;16:02:08.00;53.33426;8.16453;1000000.00;63.91;255
21.60;1004.35;49.74;22.37;1003.58;46.00;1.20;0.53;-9.85;-0.04;-0.05;-0.77;-23.22;-12.15;-9.95;4263858;2020/01/31;16:02:09.00;53.33420;8.16429;1000000.00;63.47;255
21.61;1004.30;49.71;22.37;1003.53;45.96;1.58;0.48;-10.24;0.01;-0.05;-0.78;-23.58;-11.79;-10.30;4264862;2020/01/31;16:02:10.00;53.33416;8.16402;1000000.00;64.41;255
21.61;1004.28;49.64;22.37;1003.50;46.00;2.18;-0.11;-9.82;0.02;-0.05;-0.82;-24.65;-8.57;-9.95;4265859;2020/01/31;16:02:11.00;53.33412;8.16376;1000000.00;64.99;255
21.61;1004.37;49.64;22.38;1003.55;46.00;1.36;0.08;-8.61;0.01;-0.07;-0.80;-22.87;-11.79;-10.30;4266860;2020/01/31;16:02:12.00;53.33408;8.16349;1000000.00;65.25;255
21.63;1004.30;49.61;22.37;1003.43;46.00;2.21;-0.24;-9.98;0.02;-0.05;-0.81;-23.04;-9.47;-10.81;4267862;2020/01/31;16:02:13.00;53.33403;8.16323;1000000.00;65.82;255
21.63;1004.32;49.59;22.37;1003.51;46.00;2.02;-0.24;-9.67;0.01;-0.07;-0.81;-23.40;-11.25;-9.78;4268862;2020/01/31;16:02:14.00;53.33399;8.16296;1000000.00;66.43;255
21.63;1004.32;49.61;22.37;1003.50;45.97;1.48;0.08;-9.00;0.01;-0.06;-0.80;-22.69;-11.61;-10.47;4269858;2020/01/31;16:02:15.00;53.33394;8.16270;1000000.00;66.99;255
21.67;1004.34;49.53;22.38;1003.57;45.98;1.46;0.03;-9.94;0.05;-0.06;-0.80;-23.04;-11.25;-9.78;4270861;2020/01/31;16:02:16.00;53.33390;8.16243;1000000.00;66.95;255
21.66;1004.43;49.54;22.38;1003.52;45.92;0.91;-0.18;-9.20;-0.00;-0.06;-0.82;-22.87;-11.43;-9.61;4271863;2020/01/31;16:02:17.00;53.33385;8.16216;1000000.00;66.80;255
21.66;1004.38;49.56;22.38;1003.59;45.91;0.47;0.19;-9.34;0.03;-0.05;-0.81;-22.87;-9.29;-9.61;4272863;2020/01/31;16:02:18.00;53.33381;8.16189;1000000.00;64.99;255
21.67;1004.39;49.53;22.39;1003.56;45.92;1.45;-0.29;-9.94;0.02;-0.05;-0.81;-21.08;-10.00;-9.61;4273864;2020/01/31;16:02:19.00;53.33377;8.16164;1000000.00;63.60;255
21.68;1004.46;49.50;22.39;1003.62;45.93;1.39;-0.62;-10.32;0.04;-0.05;-0.80;-21.79;-10.72;-9.27;4274862;2020/01/31;16:02:20.00;53.33373;8.16138;1000000.00;62.10;255
21.70;1004.49;49.47;22.40;1003.66;45.90;0.96;-0.12;-9.52;0.02;-0.08;-0.81;-21.79;-11.79;-8.92;4275865;2020/01/31;16:02:21.00;53.33369;8.16114;1000000.00;59.26;255
21.71;1004.58;49.41;22.40;1003.79;45.88;1.21;-0.14;-9.68;0.03;-0.05;-0.81;-22.51;-10.00;-5.83;4276859;2020/01/31;16:02:22.00;53.33365;8.16090;1000000.00;59.10;255
21.70;1004.63;49.47;22.40;1003.84;45.84;1.21;0.00;-9.79;0.03;-0.05;-0.81;-24.29;-12.50;-7.89;4277860;2020/01/31;16:02:23.00;53.33361;8.16066;1000000.00;57.19;255
21.70;1004.63;49.47;22.41;1003.90;45.88;0.14;-0.35;-10.69;-0.01;0.01;-0.83;-22.51;-10.72;-7.55;4278866;2020/01/31;16:02:24.00;53.33358;8.16044;1000000.00;55.73;255
21.72;1004.70;49.45;22.42;1003.90;45.86;-0.45;-0.81;-9.49;0.05;-0.06;-0.80;-23.94;-11.43;-8.58;4279862;2020/01/31;16:02:25.00;53.33354;8.16022;1000000.00;51.30;255
21.75;1004.74;49.38;22.44;1003.96;45.88;-0.20;-0.45;-9.78;0.02;-0.03;-0.80;-22.15;-9.65;-7.89;4280861;2020/01/31;16:02:26.00;53.33351;8.16003;1000000.00;46.00;255
21.74;1004.79;49.34;22.43;1003.95;45.84;-0.01;0.38;-10.20;-0.03;-0.06;-0.80;-23.94;-10.00;-8.24;4281862;2020/01/31;16:02:27.00;53.33348;8.15986;1000000.00;39.54;255
21.74;1004.82;49.35;22.43;1004.00;45.86;0.34;0.26;-10.25;0.04;0.01;-0.77;-22.33;-10.54;-6.69;4282859;2020/01/31;16:02:28.00;53.33346;8.15971;1000000.00;34.84;255
21.74;1004.88;49.36;22.43;1004.05;45.84;-0.27;0.99;-9.65;-0.03;-0.04;-0.69;-21.26;-11.61;-7.72;4283864;2020/01/31;16:02:29.00;53.33344;8.15959;1000000.00;29.15;255
21.73;1004.91;49.43;22.43;1004.10;45.84;1.37;1.93;-10.15;0.00;-0.10;-0.53;-18.76;-9.47;-7.38;4284860;2020/01/31;16:02:30.00;53.33343;8.15948;1000000.00;25.08;255
21.73;1004.89;49.47;22.44;1004.06;45.88;1.67;1.47;-9.97;0.03;-0.09;-0.57;-15.72;-10.36;-6.18;4285859;2020/01/31;16:02:31.00;53.33343;8.15937;1000000.00;24.72;255
21.73;1004.86;49.45;22.43;1004.05;45.88;1.67;-1.80;-9.23;0.06;-0.08;-1.03;-15.72;-10.36;-7.89;4286861;2020/01/31;16:02:32.00;53.33345;8.15928;1000000.00;24.52;255
21.76;1004.86;49.40;22.42;1004.07;46.02;1.83;-3.07;-9.28;0.09;-0.08;-1.19;-18.76;-9.47;-7.38;4287857;2020/01/31;16:02:33.00;53.33347;8.15917;1000000.00;25.06;255
21.77;1004.90;49.33;22.42;1004.11;45.99;1.58;-3.19;-9.36;0.08;-0.06;-1.24;-23.94;-10.36;-9.27;4288860;2020/01/31;16:02:34.00;53.33346;8.15907;1000000.00;25.26;255
21.77;1004.88;49.27;22.40;1004.08;45.96;2.10;-1.84;-9.71;0.04;-0.07;-1.02;-29.48;-15.18;-9.44;4289857;2020/01/31;16:02:35.00;53.33342;8.15898;1000000.00;27.63;255
21.76;1004.80;49.27;22.39;1004.02;45.96;2.34;1.08;-9.66;-0.08;-0.02;-0.72;-30.55;-15.90;-9.10;4290860;2020/01/31;16:02:36.00;53.33337;8.15890;1000000.00;29.37;255
21.75;1004.76;49.36;22.39;1003.96;45.99;1.89;3.05;-9.76;0.03;-0.12;-0.53;-29.30;-13.58;-10.64;4291859;2020/01/31;16:02:37.00;53.33331;8.15881;1000000.00;30.76;255
21.74;1004.68;49.44;22.39;1003.91;46.05;2.83;1.65;-9.33;0.04;-0.09;-0.65;-24.65;-11.08;-7.55;4292853;2020/01/31;16:02:38.00;53.33326;8.15869;1000000.00;36.37;255
21.73;1004.63;49.50;22.39;1003.85;46.08;2.65;0.18;-9.65;0.08;-0.05;-0.78;-23.94;-11.08;-12.01;4293859;2020/01/31;16:02:39.00;53.33323;8.15854;1000000.00;39.76;255
21.72;1004.65;49.56;22.37;1003.87;46.12;2.79;0.56;-9.46;0.02;-0.07;-0.80;-24.47;-11.97;-8.07;4294853;2020/01/31;16:02:40.00;53.33319;8.15838;1000000.00;42.74;255
21.72;1004.63;49.59;22.37;1003.83;46.17;2.95;0.69;-9.39;0.03;-0.07;-0.80;-22.51;-12.86;-7.21;4295854;2020/01/31;16:02:41.00;53.33316;8.15820;1000000.00;47.19;255
21.73;1004.65;49.60;22.37;1003.83;46.18;2.58;0.57;-9.34;0.02;-0.06;-0.81;-24.29;-13.58;-8.24;4296853;2020/01/31;16:02:42.00;53.33312;8.15800;1000000.00;53.19;255
21.72;1004.53;49.60;22.36;1003.75;46.26;3.27;0.41;-8.94;0.03;-0.06;-0.81;-22.87;-14.29;-7.89;4297864;2020/01/31;16:02:43.00;53.33308;8.15778;1000000.00;56.25;255
21.72;1004.56;49.56;22.35;1003.79;46.27;3.45;0.54;-9.31;0.03;-0.05;-0.81;-22.87;-15.36;-6.86;4298860;2020/01/31;16:02:44.00;53.33304;8.15754;1000000.00;60.65;255
21.73;1004.47;49.55;22.34;1003.64;46.25;2.14;0.40;-8.97;0.01;-0.03;-0.82;-22.87;-12.50;-7.55;4299857;2020/01/31;16:02:45.00;53.33300;8.15729;1000000.00;64.45;255
21.71;1004.49;49.61;22.34;1003.74;46.30;2.41;0.12;-9.55;0.02;-0.05;-0.81;-24.29;-12.50;-9.61;4300865;2020/01/31;16:02:46.00;53.33295;8.15703;1000000.00;64.47;255
21.71;1004.58;49.56;22.32;1003.79;46.34;2.21;0.60;-9.46;-0.00;-0.07;-0.81;-23.04;-14.11;-9.44;4301863;2020/01/31;16:02:47.00;53.33290;8.15677;1000000.00;66.60;255
21.71;1004.58;49.55;22.32;1003.81;46.40;2.64;0.25;-9.63;0.04;-0.06;-0.81;-25.72;-12.86;-8.92;4302859;2020/01/31;16:02:48.00;53.33284;8.15650;1000000.00;69.14;255
21.71;1004.57;49.58;22.31;1003.79;46.44;2.21;0.14;-9.77;0.03;-0.06;-0.81;-21.44;-14.29;-8.92;4303863;2020/01/31;16:02:49.00;53.33278;8.15622;1000000.00;71.91;255
21.70;1004.48;49.64;22.30;1003.70;46.51;2.37;0.38;-9.05;0.03;-0.05;-0.81;-23.76;-14.47;-9.44;4304861;2020/01/31;16:02:50.00;53.33272;8.15594;1000000.00;74.15;255
21.71;1004.38;49.65;22.29;1003.54;46.54;2.38;0.74;-9.74;0.02;-0.06;-0.81;-23.58;-14.65;-7.89;4305862;2020/01/31;16:02:51.00;53.33266;8.15564;1000000.00;76.30;255
21.71;1004.39;49.70;22.28;1003.60;46.60;1.15;0.09;-9.09;0.04;-0.08;-0.82;-24.29;-13.58;-8.24;4306859;2020/01/31;16:02:52.00;53.33258;8.15534;1000000.00;78.90;255
21.69;1004.46;49.80;22.27;1003.67;46.59;1.25;0.13;-10.27;0.02;-0.05;-0.81;-26.08;-12.50;-8.24;4307865;2020/01/31;16:02:53.00;53.33251;8.15503;1000000.00;78.41;255
