T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
18.36;1002.28;54.46;18.79;1001.32;50.19;2.00;0.12;-9.47;-0.04;0.01;-0.01;-35.19;36.62;-58.52;1610203;2020/01/31;06:25:02.00;53.50769;8.49343;1000000.00;39.52;255
18.36;1002.32;54.50;18.78;1001.34;50.23;2.86;-0.58;-9.82;0.06;0.01;0.01;-36.44;36.44;-58.00;1611200;2020/01/31;06:25:03.00;53.50763;8.49356;1000000.00;38.71;255
18.37;1002.31;54.54;18.77;1001.38;50.28;1.66;0.07;-9.56;-0.02;-0.01;-0.00;-35.91;35.91;-57.15;1612205;2020/01/31;06:25:04.00;53.50757;8.49369;1000000.00;37.61;255
18.37;1002.33;54.57;18.76;1001.39;50.42;2.89;-0.22;-8.89;0.01;0.03;0.00;-35.55;34.83;-57.83;1613200;2020/01/31;06:25:05.00;53.50751;8.49381;1000000.00;36.73;255
18.37;1002.32;54.61;18.75;1001.39;50.51;2.32;-0.06;-9.60;0.00;-0.01;-0.01;-36.80;35.73;-58.69;1614203;2020/01/31;06:25:06.00;53.50746;8.49393;1000000.00;35.76;255
18.37;1002.33;54.64;18.72;1001.41;50.64;1.86;0.32;-9.20;-0.02;-0.01;-0.00;-37.87;36.08;-57.66;1615198;2020/01/31;06:25:07.00;53.50741;8.49405;1000000.00;35.17;255
18.37;1002.30;54.64;18.70;1001.36;50.65;1.52;0.55;-8.94;-0.03;-0.01;0.01;-36.98;35.55;-58.52;1616197;2020/01/31;06:25:08.00;53.50735;8.49417;1000000.00;33.54;255
18.37;1002.36;54.60;18.69;1001.38;50.69;1.18;-1.16;-9.51;-0.02;-0.00;-0.01;-38.05;36.26;-58.86;1617200;2020/01/31;06:25:09.00;53.50731;8.49428;1000000.00;31.63;255
18.37;1002.37;54.59;18.68;1001.43;50.66;1.08;-1.24;-9.29;0.03;-0.00;0.01;-36.80;35.37;-57.66;1618198;2020/01/31;06:25:10.00;53.50726;8.49437;1000000.00;26.98;255
18.37;1002.37;54.53;18.69;1001.41;50.57;0.78;-0.25;-10.17;-0.05;-0.03;0.01;-35.37;36.08;-57.66;1619202;2020/01/31;06:25:11.00;53.50723;8.49446;1000000.00;23.22;255
18.36;1002.38;54.52;18.74;1001.41;50.37;0.92;0.08;-9.68;-0.01;0.03;0.01;-36.26;34.48;-58.18;1620200;2020/01/31;06:25:12.00;53.50720;8.49453;1000000.00;19.11;255
18.36;1002.35;54.50;18.75;1001.39;50.20;0.50;-0.10;-9.59;0.03;-0.01;0.01;-36.62;36.62;-57.49;1621194;2020/01/31;06:25:13.00;53.50717;8.49458;1000000.00;13.63;255
18.37;1002.34;54.48;18.74;1001.42;50.19;1.06;-0.10;-9.60;0.01;0.00;0.00;-37.51;35.01;-58.35;1622195;2020/01/31;06:25:14.00;53.50716;8.49461;1000000.00;8.45;255
18.37;1002.39;54.49;18.74;1001.43;50.23;0.89;0.00;-9.67;0.01;0.00;0.00;-35.37;36.80;-59.38;1623192;2020/01/31;06:25:15.00;53.50715;8.49463;1000000.00;3.96;255
18.37;1002.36;54.49;18.81;1001.37;50.02;2.06;-0.06;-9.49;-0.00;-0.01;0.00;-35.01;36.08;-57.66;1624194;2020/01/31;06:25:16.00;53.50714;8.49464;1000000.00;0.06;255
18.37;1002.35;54.49;18.85;1001.37;49.86;2.19;-0.14;-9.44;0.00;-0.00;0.00;-35.73;36.08;-58.35;1625191;2020/01/31;06:25:17.00;53.50714;8.49464;1000000.00;0.07;255
18.38;1002.36;54.49;18.92;1001.39;49.67;2.18;-0.11;-9.36;0.00;-0.00;0.00;-36.26;35.19;-58.52;1626189;2020/01/31;06:25:18.00;53.50715;8.49464;1000000.00;0.07;255
18.42;1002.37;54.31;18.97;1001.40;49.50;2.19;-0.02;-9.42;-0.00;-0.00;0.00;-36.80;36.08;-57.32;1627195;2020/01/31;06:25:19.00;53.50715;8.49464;1000000.00;0.04;255
18.44;1002.36;54.14;18.97;1001.41;49.46;2.17;-0.06;-9.47;-0.00;-0.00;0.00;-37.34;35.91;-56.80;1628193;2020/01/31;06:25:20.00;53.50715;8.49464;1000000.00;0.07;255
18.46;1002.34;54.04;18.98;1001.40;49.44;2.15;-0.08;-9.45;0.00;-0.00;0.00;-36.26;35.91;-58.18;1629192;2020/01/31;06:25:21.00;53.50715;8.49464;1000000.00;0.07;255
18.47;1002.33;54.03;18.98;1001.38;49.51;2.19;-0.11;-9.43;0.00;-0.00;0.00;-36.44;35.37;-56.97;1630191;2020/01/31;06:25:22.00;53.50715;8.49464;1000000.00;0.09;255
18.47;1002.34;54.08;18.96;1001.37;49.60;2.17;-0.05;-9.44;-0.00;-0.00;0.00;-35.73;37.51;-57.66;1631192;2020/01/31;06:25:23.00;53.50715;8.49464;1000000.00;0.04;255
18.47;1002.34;54.10;19.00;1001.35;49.49;2.19;-0.05;-9.44;-0.00;-0.00;0.00;-36.08;35.73;-57.32;1632195;2020/01/31;06:25:24.00;53.50715;8.49465;1000000.00;0.02;255
18.48;1002.32;54.08;19.06;1001.38;49.34;2.21;-0.11;-9.42;0.00;-0.00;0.00;-36.98;34.83;-57.49;1633193;2020/01/31;06:25:25.00;53.50716;8.49465;1000000.00;0.15;255
18.47;1002.35;54.09;19.09;1001.35;49.11;2.14;-0.11;-9.45;0.00;-0.00;0.00;-34.66;39.66;-67.96;1634189;2020/01/31;06:25:26.00;53.50716;8.49465;1000000.00;0.33;255
18.48;1002.32;54.12;19.08;1001.35;49.14;2.23;-0.06;-9.33;0.00;0.00;0.00;-35.55;43.05;-69.50;1635189;2020/01/31;06:25:27.00;53.50716;8.49465;1000000.00;0.02;255
18.47;1002.28;54.18;19.05;1001.35;49.21;2.23;-0.12;-9.37;0.00;0.00;0.00;-36.80;40.01;-62.47;1636191;2020/01/31;06:25:28.00;53.50716;8.49465;1000000.00;0.00;255
18.46;1002.30;54.25;19.05;1001.36;49.28;2.23;-0.09;-9.37;-0.00;-0.00;0.00;-35.37;39.66;-63.50;1637199;2020/01/31;06:25:29.00;53.50716;8.49465;1000000.00;0.00;255
18.46;1002.31;54.34;19.08;1001.37;49.28;2.23;-0.08;-9.38;0.00;0.00;0.00;-35.73;38.59;-63.84;1638195;2020/01/31;06:25:30.00;53.50716;8.49465;1000000.00;0.02;255
18.46;1002.32;54.42;19.04;1001.36;49.46;2.21;-0.08;-9.39;0.00;0.00;0.00;-36.26;38.05;-62.64;1639188;2020/01/31;06:25:31.00;53.50716;8.49465;1000000.00;0.06;255
18.46;1002.29;54.47;18.99;1001.34;49.72;2.22;-0.05;-9.36;0.00;0.00;0.00;-35.19;39.48;-63.67;1640189;2020/01/31;06:25:32.00;53.50716;8.49466;1000000.00;0.09;255
18.46;1002.31;54.48;18.97;1001.35;49.88;2.24;-0.09;-9.38;-0.00;0.00;0.00;-35.73;38.94;-64.53;1641190;2020/01/31;06:25:33.00;53.50717;8.49466;1000000.00;0.04;255
18.45;1002.33;54.46;18.94;1001.34;49.99;2.24;-0.10;-9.36;0.00;0.00;0.00;-35.73;40.37;-64.18;1642189;2020/01/31;06:25:34.00;53.50717;8.49466;1000000.00;0.02;255
18.45;1002.30;54.44;18.92;1001.36;50.02;2.19;-0.09;-9.37;0.00;0.00;0.00;-34.48;39.84;-61.95;1643195;2020/01/31;06:25:35.00;53.50717;8.49466;1000000.00;0.06;255
18.45;1002.28;54.39;18.89;1001.34;50.05;2.23;-0.09;-9.34;0.00;0.00;0.00;-35.55;39.48;-63.32;1644189;2020/01/31;06:25:36.00;53.50717;8.49466;1000000.00;0.06;255
18.45;1002.31;54.31;18.88;1001.34;50.07;2.22;-0.09;-9.39;-0.00;0.00;0.00;-36.44;39.66;-62.81;1645193;2020/01/31;06:25:37.00;53.50717;8.49466;1000000.00;0.07;255
18.45;1002.31;54.23;18.86;1001.35;50.14;2.22;-0.10;-9.39;0.00;0.00;0.00;-36.62;38.41;-63.67;1646195;2020/01/31;06:25:38.00;53.50717;8.49466;1000000.00;0.04;255
18.44;1002.34;54.22;18.83;1001.31;50.22;2.24;-0.08;-9.37;-0.00;-0.00;0.00;-35.73;40.01;-62.47;1647192;2020/01/31;06:25:39.00;53.50717;8.49466;1000000.00;0.02;255
18.44;1002.33;54.27;18.82;1001.34;50.33;2.22;-0.06;-9.38;0.00;0.00;0.00;-35.55;38.05;-63.32;1648193;2020/01/31;06:25:40.00;53.50716;8.49465;1000000.00;0.07;255
18.44;1002.30;54.31;18.80;1001.33;50.38;2.22;-0.07;-9.37;0.00;0.00;0.00;-35.37;38.59;-63.84;1649191;2020/01/31;06:25:41.00;53.50716;8.49465;1000000.00;0.00;255
18.44;1002.33;54.36;18.78;1001.37;50.47;2.23;-0.10;-9.35;-0.00;0.00;0.00;-36.08;40.73;-62.47;1650190;2020/01/31;06:25:42.00;53.50716;8.49465;1000000.00;0.00;255
18.45;1002.32;54.40;18.77;1001.38;50.60;2.22;-0.09;-9.35;0.00;0.00;0.00;-35.01;39.66;-62.47;1651191;2020/01/31;06:25:43.00;53.50716;8.49465;1000000.00;0.09;255
18.44;1002.30;54.44;18.75;1001.37;50.71;2.22;-0.10;-9.37;-0.00;0.00;0.00;-35.55;39.48;-62.98;1652193;2020/01/31;06:25:44.00;53.50716;8.49465;1000000.00;0.07;255
18.45;1002.36;54.42;18.74;1001.36;50.80;2.21;-0.11;-9.38;0.00;0.00;0.00;-35.19;39.48;-62.64;1653190;2020/01/31;06:25:45.00;53.50716;8.49464;1000000.00;0.06;255
18.45;1002.32;54.50;18.72;1001.36;50.90;2.21;-0.12;-9.37;0.00;0.00;0.00;-36.98;40.91;-64.35;1654191;2020/01/31;06:25:46.00;53.50716;8.49464;1000000.00;0.04;255
18.45;1002.31;54.50;18.70;1001.37;50.92;2.25;-0.08;-9.31;0.00;0.00;0.00;-36.80;38.59;-63.15;1655189;2020/01/31;06:25:47.00;53.50716;8.49464;1000000.00;0.13;255
18.46;1002.34;54.44;18.70;1001.31;50.87;3.06;-0.34;-9.85;0.00;-0.02;0.00;-36.08;38.59;-62.81;1656193;2020/01/31;06:25:48.00;53.50716;8.49464;1000000.00;0.39;255
18.46;1002.31;54.36;18.69;1001.34;50.75;4.23;0.02;-9.06;0.00;-0.00;0.01;-35.91;38.76;-62.98;1657198;2020/01/31;06:25:49.00;53.50715;8.49466;1000000.00;6.80;255
18.45;1002.29;54.29;18.69;1001.38;50.78;3.72;-0.21;-8.89;0.00;0.02;0.02;-38.05;37.34;-62.64;1658198;2020/01/31;06:25:50.00;53.50714;8.49469;1000000.00;13.61;255
18.45;1002.31;54.33;18.68;1001.38;50.73;2.01;0.16;-10.03;-0.02;-0.04;0.01;-37.87;38.23;-61.44;1659198;2020/01/31;06:25:51.00;53.50711;8.49475;1000000.00;17.65;255
18.45;1002.31;54.42;18.68;1001.38;50.65;2.36;-0.50;-9.09;0.00;0.00;-0.01;-36.80;36.08;-56.97;1660199;2020/01/31;06:25:52.00;53.50708;8.49480;1000000.00;18.30;255
18.44;1002.32;54.50;18.66;1001.37;50.60;2.70;-1.34;-8.60;0.04;-0.01;-0.29;-35.01;35.01;-53.89;1661202;2020/01/31;06:25:53.00;53.50705;8.49487;1000000.00;20.48;255
18.43;1002.30;54.57;18.65;1001.36;50.66;1.61;-3.73;-9.46;0.02;-0.01;-0.40;-31.62;32.69;-53.37;1662211;2020/01/31;06:25:54.00;53.50703;8.49495;1000000.00;23.13;255
18.43;1002.30;54.63;18.65;1001.38;50.74;1.70;-2.58;-9.37;0.14;-0.04;-0.36;-23.04;34.12;-51.65;1663202;2020/01/31;06:25:55.00;53.50703;8.49505;1000000.00;25.74;255
18.43;1002.32;54.61;18.64;1001.37;50.78;3.26;-3.81;-9.38;0.09;-0.03;-0.38;-19.65;37.51;-52.17;1664205;2020/01/31;06:25:56.00;53.50706;8.49515;1000000.00;27.98;255
18.43;1002.30;54.57;18.63;1001.39;50.80;3.42;-2.18;-9.14;0.03;-0.01;-0.23;-18.40;41.27;-51.65;1665207;2020/01/31;06:25:57.00;53.50711;8.49525;1000000.00;32.50;255
18.43;1002.31;54.49;18.64;1001.29;50.74;3.49;-0.47;-9.04;0.01;0.01;-0.01;-17.69;39.12;-50.97;1666204;2020/01/31;06:25:58.00;53.50719;8.49533;1000000.00;37.82;255
18.43;1002.31;54.39;18.65;1001.37;50.73;1.68;-1.00;-10.28;-0.01;0.05;0.00;-16.08;41.09;-51.83;1667203;2020/01/31;06:25:59.00;53.50728;8.49542;1000000.00;41.21;255
18.43;1002.32;54.33;18.67;1001.38;50.69;3.79;0.38;-8.80;-0.03;0.01;0.00;-16.61;39.84;-52.00;1668203;2020/01/31;06:26:00.00;53.50737;8.49551;1000000.00;41.54;255
18.44;1002.30;54.36;18.68;1001.36;50.73;2.85;-0.34;-9.40;0.02;-0.04;0.02;-18.04;40.19;-52.34;1669199;2020/01/31;06:26:01.00;53.50747;8.49560;1000000.00;45.49;255
18.44;1002.25;54.41;18.65;1001.29;50.83;2.70;0.42;-7.81;-0.01;-0.14;0.03;-17.15;39.30;-52.17;1670204;2020/01/31;06:26:02.00;53.50757;8.49570;1000000.00;49.93;255
18.43;1002.27;54.43;18.61;1001.29;50.98;3.40;-0.29;-9.61;-0.02;-0.01;0.02;-16.43;38.94;-52.51;1671198;2020/01/31;06:26:03.00;53.50768;8.49582;1000000.00;54.39;255
18.41;1002.20;54.36;18.59;1001.27;51.09;2.08;0.38;-9.17;0.03;-0.04;0.03;-18.58;40.73;-51.48;1672199;2020/01/31;06:26:04.00;53.50780;8.49595;1000000.00;57.82;255
18.40;1002.16;54.31;18.57;1001.25;51.19;2.65;0.64;-9.04;-0.01;0.01;0.02;-18.22;39.30;-52.86;1673196;2020/01/31;06:26:05.00;53.50792;8.49609;1000000.00;56.45;255
18.38;1002.20;54.26;18.55;1001.26;51.18;2.51;0.03;-9.47;0.01;0.01;0.02;-18.04;40.19;-52.00;1674194;2020/01/31;06:26:06.00;53.50804;8.49624;1000000.00;57.62;255
18.38;1002.19;54.18;18.56;1001.22;51.10;2.49;0.50;-8.72;-0.02;-0.05;0.01;-17.33;39.84;-53.71;1675196;2020/01/31;06:26:07.00;53.50815;8.49638;1000000.00;59.04;255
18.38;1002.16;54.07;18.54;1001.23;51.02;1.81;0.29;-8.97;-0.01;-0.06;0.00;-18.04;39.84;-52.68;1676197;2020/01/31;06:26:08.00;53.50827;8.49654;1000000.00;60.26;255
18.38;1002.22;53.94;18.53;1001.28;51.01;2.10;0.17;-9.36;0.00;-0.02;0.02;-18.76;39.12;-52.68;1677200;2020/01/31;06:26:09.00;53.50839;8.49669;1000000.00;60.06;255
18.38;1002.29;53.83;18.52;1001.27;51.05;2.13;-0.60;-8.93;-0.01;-0.07;-0.00;-18.76;38.41;-54.40;1678205;2020/01/31;06:26:10.00;53.50851;8.49684;1000000.00;58.69;255
18.38;1002.22;53.75;18.52;1001.29;51.04;2.15;0.02;-9.51;-0.00;0.01;0.01;-18.04;40.19;-53.71;1679197;2020/01/31;06:26:11.00;53.50862;8.49699;1000000.00;58.02;255
18.38;1002.26;53.71;18.52;1001.29;51.08;2.48;0.04;-9.15;0.01;-0.01;0.03;-18.94;39.66;-53.89;1680198;2020/01/31;06:26:12.00;53.50874;8.49714;1000000.00;57.93;255
18.38;1002.24;53.75;18.50;1001.30;51.12;2.45;0.33;-9.54;-0.01;0.02;0.01;-18.76;38.41;-53.03;1681200;2020/01/31;06:26:13.00;53.50885;8.49730;1000000.00;58.30;255
18.39;1002.22;53.83;18.48;1001.23;51.23;2.43;0.47;-9.18;0.01;-0.01;0.02;-18.04;40.19;-54.40;1682202;2020/01/31;06:26:14.00;53.50896;8.49746;1000000.00;58.86;255
18.39;1002.23;53.93;18.47;1001.25;51.25;2.31;0.48;-8.98;-0.02;-0.00;0.02;-16.79;39.66;-53.20;1683201;2020/01/31;06:26:15.00;53.50908;8.49761;1000000.00;59.78;255
18.40;1002.20;54.05;18.47;1001.26;51.25;2.64;0.31;-9.40;0.00;-0.02;0.01;-18.58;40.73;-54.23;1684202;2020/01/31;06:26:16.00;53.50919;8.49778;1000000.00;60.49;255
18.40;1002.22;54.16;18.47;1001.28;51.29;2.20;0.30;-9.11;0.00;-0.01;0.02;-18.22;38.94;-52.51;1685198;2020/01/31;06:26:17.00;53.50930;8.49795;1000000.00;60.93;255
18.40;1002.23;54.25;18.47;1001.25;51.28;2.15;-0.22;-10.07;0.04;0.02;0.00;-18.40;38.41;-53.37;1686203;2020/01/31;06:26:18.00;53.50941;8.49812;1000000.00;61.54;255
18.40;1002.24;54.34;18.49;1001.27;51.23;2.19;0.16;-9.31;0.00;0.00;0.01;-17.86;38.94;-52.17;1687213;2020/01/31;06:26:19.00;53.50953;8.49829;1000000.00;61.39;255
18.40;1002.23;54.41;18.50;1001.28;51.14;2.14;0.34;-9.09;0.01;-0.02;0.01;-19.65;38.59;-52.86;1688203;2020/01/31;06:26:20.00;53.50965;8.49846;1000000.00;60.91;255
18.40;1002.22;54.48;18.54;1001.27;51.03;1.97;0.01;-10.31;-0.01;0.03;0.01;-19.11;38.05;-54.74;1689200;2020/01/31;06:26:21.00;53.50975;8.49864;1000000.00;60.58;255
18.40;1002.22;54.54;18.59;1001.23;50.79;2.20;0.01;-9.27;0.00;0.00;0.00;-18.76;38.05;-54.74;1690199;2020/01/31;06:26:22.00;53.50986;8.49881;1000000.00;59.97;255
18.39;1002.21;54.62;18.61;1001.26;50.74;2.27;-0.17;-9.65;0.01;0.01;0.01;-17.33;38.05;-53.37;1691199;2020/01/31;06:26:23.00;53.50997;8.49898;1000000.00;59.69;255
18.38;1002.22;54.69;18.60;1001.25;50.75;2.29;0.38;-9.49;0.00;0.01;0.00;-17.15;38.94;-53.89;1692203;2020/01/31;06:26:24.00;53.51008;8.49916;1000000.00;59.25;255
18.38;1002.25;54.74;18.59;1001.28;50.86;2.10;-0.33;-9.91;-0.02;0.01;0.00;-18.22;40.37;-53.89;1693206;2020/01/31;06:26:25.00;53.51018;8.49933;1000000.00;59.02;255
18.38;1002.24;54.75;18.58;1001.26;50.99;2.14;0.06;-9.29;-0.02;-0.00;0.00;-18.94;40.01;-52.86;1694201;2020/01/31;06:26:26.00;53.51029;8.49950;1000000.00;58.84;255
18.38;1002.22;54.74;18.57;1001.28;51.08;2.19;-0.65;-8.34;0.02;-0.02;-0.00;-17.69;38.76;-53.03;1695203;2020/01/31;06:26:27.00;53.51039;8.49967;1000000.00;58.56;255
18.38;1002.20;54.70;18.57;1001.30;51.12;2.18;-0.09;-9.55;0.00;0.02;-0.01;-18.40;40.55;-56.12;1696201;2020/01/31;06:26:28.00;53.51050;8.49984;1000000.00;58.30;255
18.38;1002.27;54.68;18.64;1001.30;50.87;2.08;-0.40;-9.43;0.00;0.00;-0.02;-17.86;38.94;-54.23;1697211;2020/01/31;06:26:29.00;53.51061;8.50001;1000000.00;58.30;255
18.38;1002.30;54.66;18.69;1001.32;50.66;2.02;-0.53;-9.39;0.02;-0.01;-0.01;-16.79;38.59;-52.17;1698208;2020/01/31;06:26:30.00;53.51071;8.50017;1000000.00;57.99;255
18.39;1002.28;54.65;18.70;1001.31;50.56;1.92;-0.19;-9.57;0.03;0.00;-0.01;-17.15;39.66;-53.89;1699201;2020/01/31;06:26:31.00;53.51082;8.50033;1000000.00;57.97;255
18.39;1002.19;54.64;18.70;1001.21;50.52;1.87;-0.58;-9.39;-0.00;-0.02;-0.02;-18.04;39.84;-55.09;1700202;2020/01/31;06:26:32.00;53.51093;8.50049;1000000.00;57.78;255
18.39;1002.26;54.66;18.69;1001.22;50.56;2.20;-0.16;-9.40;0.01;-0.02;0.00;-18.40;39.48;-54.06;1701202;2020/01/31;06:26:33.00;53.51104;8.50065;1000000.00;57.50;255
18.39;1002.27;54.60;18.68;1001.27;50.66;2.26;-0.49;-9.70;-0.02;0.02;-0.01;-18.04;39.84;-53.03;1702204;2020/01/31;06:26:34.00;53.51115;8.50081;1000000.00;57.56;255
18.40;1002.23;54.51;18.66;1001.23;50.73;2.15;-0.16;-8.58;-0.02;-0.06;-0.01;-16.97;40.19;-54.74;1703199;2020/01/31;06:26:35.00;53.51126;8.50096;1000000.00;57.62;255
18.40;1002.23;54.45;18.64;1001.23;50.82;2.31;-0.30;-9.38;0.00;-0.00;-0.01;-17.15;38.94;-54.92;1704197;2020/01/31;06:26:36.00;53.51137;8.50112;1000000.00;57.69;255
18.40;1002.20;54.44;18.63;1001.23;50.82;2.83;-0.51;-9.48;-0.03;0.07;0.00;-18.22;40.37;-53.54;1705203;2020/01/31;06:26:37.00;53.51148;8.50127;1000000.00;57.91;255
18.40;1002.18;54.46;18.64;1001.23;50.81;1.93;-0.40;-9.79;-0.01;-0.00;-0.01;-17.86;40.37;-53.89;1706206;2020/01/31;06:26:38.00;53.51159;8.50142;1000000.00;58.08;255
18.41;1002.17;54.47;18.71;1001.22;50.58;1.80;0.02;-9.33;-0.01;-0.01;-0.01;-17.15;39.66;-54.23;1707204;2020/01/31;06:26:39.00;53.51170;8.50158;1000000.00;57.50;255
18.41;1002.21;54.49;18.74;1001.27;50.42;1.55;0.07;-10.04;-0.00;-0.01;0.01;-17.33;39.48;-53.71;1708205;2020/01/31;06:26:40.00;53.51181;8.50172;1000000.00;56.17;255
18.41;1002.21;54.52;18.76;1001.25;50.29;1.86;-0.11;-9.76;0.01;0.01;0.01;-17.15;40.73;-55.94;1709203;2020/01/31;06:26:41.00;53.51192;8.50187;1000000.00;54.89;255
18.42;1002.23;54.56;18.77;1001.28;50.30;1.83;-0.05;-9.52;-0.01;0.01;0.00;-18.76;40.55;-52.68;1710205;2020/01/31;06:26:42.00;53.51203;8.50201;1000000.00;53.73;255
18.42;1002.26;54.59;18.74;1001.26;50.44;1.70;0.12;-9.56;0.01;0.00;0.01;-17.86;40.73;-54.57;1711203;2020/01/31;06:26:43.00;53.51213;8.50215;1000000.00;52.49;255
18.42;1002.21;54.64;18.74;1001.26;50.49;1.93;0.28;-9.09;-0.01;0.01;0.01;-17.86;39.30;-54.92;1712199;2020/01/31;06:26:44.00;53.51223;8.50228;1000000.00;50.99;255
18.41;1002.24;54.65;18.77;1001.26;50.38;1.40;0.84;-9.25;-0.02;-0.00;0.01;-18.22;39.66;-53.54;1713204;2020/01/31;06:26:45.00;53.51233;8.50242;1000000.00;49.84;255
18.41;1002.26;54.66;18.78;1001.25;50.30;1.81;0.16;-9.41;0.00;-0.00;0.02;-18.04;39.84;-54.40;1714204;2020/01/31;06:26:46.00;53.51242;8.50255;1000000.00;48.54;255
18.41;1002.30;54.66;18.80;1001.34;50.19;0.87;-0.02;-9.59;-0.01;-0.00;0.01;-18.40;41.27;-54.06;1715201;2020/01/31;06:26:47.00;53.51251;8.50268;1000000.00;46.67;255
18.41;1002.34;54.67;18.85;1001.39;50.00;1.18;-0.38;-9.46;0.01;-0.00;0.01;-17.86;38.59;-54.23;1716206;2020/01/31;06:26:48.00;53.51260;8.50279;1000000.00;41.48;255
18.41;1002.33;54.67;18.88;1001.36;49.81;1.82;-0.35;-9.28;-0.01;0.02;0.01;-17.69;39.48;-52.68;1717210;2020/01/31;06:26:49.00;53.51268;8.50290;1000000.00;38.23;255
18.42;1002.35;54.66;18.89;1001.36;49.74;1.16;-0.04;-9.40;-0.01;-0.01;0.01;-18.94;39.66;-52.51;1718205;2020/01/31;06:26:50.00;53.51274;8.50300;1000000.00;35.80;255
18.42;1002.41;54.66;18.93;1001.40;49.61;0.49;-0.02;-9.59;0.03;0.08;0.00;-18.58;40.01;-53.89;1719203;2020/01/31;06:26:51.00;53.51281;8.50310;1000000.00;32.02;255
18.42;1002.43;54.68;18.93;1001.45;49.58;1.67;-0.08;-9.25;-0.00;0.03;-0.00;-16.61;39.12;-53.03;1720200;2020/01/31;06:26:52.00;53.51286;8.50318;1000000.00;26.97;255
18.42;1002.33;54.70;19.00;1001.39;49.38;1.87;-0.17;-9.19;-0.01;0.01;0.01;-19.47;39.84;-54.40;1721202;2020/01/31;06:26:53.00;53.51291;8.50325;1000000.00;24.56;255
18.42;1002.32;54.72;19.02;1001.38;49.29;1.91;0.11;-9.46;0.01;-0.00;0.02;-18.94;39.30;-53.20;1722209;2020/01/31;06:26:54.00;53.51295;8.50331;1000000.00;23.67;255
18.42;1002.32;54.74;19.05;1001.39;49.21;1.84;-0.17;-9.51;0.01;-0.01;0.02;-17.69;39.12;-53.37;1723210;2020/01/31;06:26:55.00;53.51300;8.50338;1000000.00;22.28;255
18.42;1002.36;54.76;19.09;1001.39;49.19;1.61;-0.34;-9.11;0.00;0.01;0.01;-18.40;38.41;-53.03;1724208;2020/01/31;06:26:56.00;53.51303;8.50344;1000000.00;20.93;255
18.41;1002.32;54.80;19.10;1001.38;49.18;1.69;-0.03;-9.33;-0.01;0.01;0.01;-17.33;37.69;-52.68;1725207;2020/01/31;06:26:57.00;53.51307;8.50350;1000000.00;19.35;255
18.42;1002.34;54.84;19.07;1001.41;49.35;1.71;-0.04;-9.51;0.01;-0.02;0.01;-17.51;39.30;-53.89;1726205;2020/01/31;06:26:58.00;53.51310;8.50355;1000000.00;17.61;255
18.42;1002.38;54.87;19.05;1001.43;49.50;1.66;-0.21;-9.26;-0.00;0.03;0.00;-17.69;38.76;-53.71;1727206;2020/01/31;06:26:59.00;53.51314;8.50360;1000000.00;16.06;255
18.42;1002.38;54.88;19.03;1001.46;49.72;1.68;-0.30;-9.54;-0.02;0.02;-0.01;-18.04;38.76;-55.09;1728209;2020/01/31;06:27:00.00;53.51316;8.50364;1000000.00;14.22;255
18.42;1002.40;54.85;19.00;1001.45;49.90;1.84;-0.11;-9.51;-0.00;0.00;0.00;-17.15;40.73;-54.92;1729206;2020/01/31;06:27:01.00;53.51319;8.50367;1000000.00;12.00;255
18.42;1002.42;54.81;19.00;1001.44;49.94;2.03;-0.18;-9.44;-0.01;-0.00;-0.00;-20.01;38.23;-54.23;1730210;2020/01/31;06:27:02.00;53.51321;8.50371;1000000.00;10.69;255
18.42;1002.44;54.77;19.04;1001.46;49.82;2.07;-0.10;-9.42;0.01;-0.01;0.01;-19.65;38.23;-54.92;1731208;2020/01/31;06:27:03.00;53.51323;8.50374;1000000.00;10.11;255
18.42;1002.39;54.72;19.06;1001.41;49.66;2.03;-0.06;-9.40;0.01;0.00;0.00;-18.58;39.66;-55.26;1732205;2020/01/31;06:27:04.00;53.51324;8.50376;1000000.00;9.63;255
18.42;1002.40;54.71;19.07;1001.45;49.51;2.04;-0.29;-9.42;0.01;-0.00;0.00;-17.69;38.41;-54.40;1733210;2020/01/31;06:27:05.00;53.51326;8.50379;1000000.00;9.24;255
18.43;1002.44;54.70;19.03;1001.46;49.66;2.11;-0.05;-9.42;-0.01;0.00;0.00;-17.69;38.05;-53.03;1734212;2020/01/31;06:27:06.00;53.51328;8.50381;1000000.00;8.80;255
18.43;1002.43;54.71;19.03;1001.47;49.75;2.15;-0.11;-9.32;-0.00;0.01;0.01;-18.58;38.94;-54.23;1735204;2020/01/31;06:27:07.00;53.51329;8.50384;1000000.00;8.45;255
18.43;1002.46;54.72;19.00;1001.47;49.98;1.99;-0.18;-9.51;-0.00;-0.01;0.00;-18.94;39.30;-54.23;1736206;2020/01/31;06:27:08.00;53.51331;8.50386;1000000.00;8.00;255
