T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;lux_lx;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
24.66;1021.42;43.07;25.94;1021.69;41.00;0.15;0.23;-9.80;0.06;-0.04;0.12;5.54;-6.61;32.78;54612;319896;2020/01/25;13:05:44.00;53.3343403401-31518;8.4474704705-18480;1000000.00;0.330;255
24.66;1021.48;43.02;25.93;1021.71;41.04;0.16;0.23;-9.78;0.06;-0.04;0.12;6.25;-6.61;32.78;54612;320897;2020/01/25;13:05:45.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.335;255
24.66;1021.43;43.01;25.92;1021.71;41.00;0.16;0.22;-9.81;0.05;-0.04;0.12;5.72;-6.43;33.29;54612;321898;2020/01/25;13:05:46.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.09;255
24.66;1021.44;42.98;25.92;1021.71;40.97;0.13;0.24;-9.80;0.06;-0.04;0.12;7.15;-6.79;31.58;54612;322896;2020/01/25;13:05:47.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.07;255
24.68;1021.42;42.98;25.92;1021.72;40.97;0.15;0.22;-9.77;0.05;-0.04;0.12;4.64;-6.79;33.29;54612;323897;2020/01/25;13:05:48.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.119;255
24.68;1021.43;42.93;25.92;1021.71;41.00;0.15;0.23;-9.80;0.05;-0.04;0.12;6.61;-7.32;32.78;54612;324898;2020/01/25;13:05:49.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.07;255
24.68;1021.45;42.92;25.93;1021.72;40.98;0.16;0.25;-9.79;0.05;-0.04;0.12;6.61;-8.40;32.09;54612;325897;2020/01/25;13:05:50.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.228;255
24.69;1021.45;42.91;25.92;1021.74;40.94;0.14;0.24;-9.80;0.06;-0.04;0.12;5.90;-7.68;33.46;54612;326897;2020/01/25;13:05:51.00;53.3343403401-31519;8.4474704705-18481;1000000.00;0.115;255
24.69;1021.42;42.89;25.91;1021.69;40.93;0.14;0.22;-9.80;0.06;-0.04;0.12;6.07;-6.43;31.92;54612;327897;2020/01/25;13:05:52.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.06;255
24.69;1021.42;42.89;25.91;1021.72;40.95;0.13;0.23;-9.78;0.06;-0.04;0.12;6.97;-7.32;32.78;54612;328897;2020/01/25;13:05:53.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.70;1021.44;42.86;25.92;1021.69;40.96;0.14;0.24;-9.77;0.06;-0.04;0.12;6.61;-6.61;33.46;54612;329895;2020/01/25;13:05:54.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.115;255
24.69;1021.45;42.88;25.92;1021.73;40.94;0.14;0.23;-9.80;0.05;-0.04;0.12;5.18;-7.32;33.46;54612;330897;2020/01/25;13:05:55.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.06;255
24.70;1021.45;42.85;25.92;1021.75;40.93;0.14;0.24;-9.78;0.06;-0.04;0.12;5.18;-7.32;33.46;54612;331896;2020/01/25;13:05:56.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.222;255
24.69;1021.44;42.85;25.93;1021.70;40.91;0.14;0.23;-9.80;0.05;-0.04;0.12;5.90;-6.97;32.78;54612;332897;2020/01/25;13:05:57.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.117;255
24.69;1021.42;42.85;25.92;1021.74;40.89;0.14;0.23;-9.81;0.05;-0.04;0.12;4.29;-7.86;32.61;54612;333896;2020/01/25;13:05:58.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.117;255
24.69;1021.42;42.85;25.93;1021.71;40.89;0.15;0.25;-9.80;0.06;-0.04;0.12;5.54;-6.25;33.81;54612;334896;2020/01/25;13:05:59.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.06;255
24.70;1021.43;42.82;25.93;1021.73;40.87;0.15;0.25;-9.79;0.05;-0.04;0.12;5.54;-6.25;32.09;54612;335896;2020/01/25;13:06:00.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.337;255
24.70;1021.45;42.81;25.93;1021.71;40.92;0.13;0.24;-9.79;0.05;-0.04;0.12;5.36;-7.50;33.64;54612;336897;2020/01/25;13:06:01.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.224;255
24.70;1021.43;42.81;25.93;1021.71;40.90;0.15;0.22;-9.79;0.06;-0.04;0.12;7.50;-6.79;32.61;54612;337898;2020/01/25;13:06:02.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.70;1021.42;42.78;25.95;1021.72;40.84;0.15;0.22;-9.76;0.05;-0.04;0.12;5.18;-8.04;31.40;54612;338898;2020/01/25;13:06:03.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.119;255
24.71;1021.41;42.76;25.95;1021.72;40.82;0.14;0.22;-9.80;0.06;-0.04;0.12;5.72;-7.50;31.92;54612;339898;2020/01/25;13:06:04.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.117;255
24.71;1021.42;42.74;25.95;1021.67;40.79;0.14;0.23;-9.80;0.05;-0.04;0.12;5.90;-6.25;32.43;54612;340897;2020/01/25;13:06:05.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.117;255
24.71;1021.42;42.73;25.95;1021.71;40.81;0.14;0.23;-9.79;0.05;-0.04;0.12;5.90;-8.40;32.09;54612;341897;2020/01/25;13:06:06.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.09;255
24.71;1021.40;42.71;25.94;1021.71;40.82;0.14;0.23;-9.79;0.05;-0.04;0.12;5.00;-7.50;32.61;54612;342897;2020/01/25;13:06:07.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.71;1021.39;42.71;25.93;1021.69;40.80;0.14;0.25;-9.78;0.05;-0.04;0.12;5.36;-6.79;33.29;54612;343897;2020/01/25;13:06:08.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.09;255
24.70;1021.42;42.71;25.93;1021.72;40.84;0.13;0.23;-9.76;0.05;-0.04;0.12;8.04;-7.32;33.81;54612;344896;2020/01/25;13:06:09.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.06;255
24.70;1021.42;42.71;25.92;1021.70;40.83;0.16;0.23;-9.78;0.06;-0.04;0.12;5.36;-7.15;33.29;54612;345900;2020/01/25;13:06:10.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.117;255
24.70;1021.43;42.74;25.91;1021.73;40.79;0.15;0.23;-9.78;0.05;-0.04;0.12;5.00;-6.79;32.61;54612;346897;2020/01/25;13:06:11.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.224;255
24.69;1021.43;42.75;25.90;1021.69;40.87;0.15;0.24;-9.77;0.05;-0.04;0.12;5.54;-6.97;32.78;54612;347897;2020/01/25;13:06:12.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.220;255
24.68;1021.41;42.77;25.89;1021.71;40.94;0.14;0.23;-9.80;0.05;-0.04;0.12;5.18;-7.32;32.43;54612;348897;2020/01/25;13:06:13.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.68;1021.44;42.80;25.90;1021.72;40.95;0.15;0.22;-9.80;0.05;-0.04;0.12;5.36;-6.79;33.64;54612;349897;2020/01/25;13:06:14.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.68;1021.41;42.82;25.89;1021.73;40.99;0.14;0.23;-9.76;0.06;-0.04;0.12;5.18;-6.61;32.78;54612;350899;2020/01/25;13:06:15.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.04;255
24.67;1021.40;42.83;25.89;1021.72;40.99;0.14;0.23;-9.80;0.05;-0.04;0.12;5.90;-6.25;32.43;54612;351901;2020/01/25;13:06:16.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.04;255
24.67;1021.40;42.85;25.89;1021.70;41.02;0.14;0.23;-9.78;0.06;-0.04;0.12;6.61;-6.25;33.46;54612;352900;2020/01/25;13:06:17.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.66;1021.38;42.87;25.89;1021.70;41.07;0.14;0.22;-9.80;0.05;-0.04;0.12;6.79;-6.43;33.29;54612;353899;2020/01/25;13:06:18.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.66;1021.41;42.88;25.89;1021.69;41.04;0.14;0.22;-9.76;0.05;-0.04;0.12;6.61;-7.32;32.78;54612;354903;2020/01/25;13:06:19.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.115;255
24.67;1021.44;42.91;25.89;1021.71;41.05;0.13;0.24;-9.79;0.05;-0.04;0.12;6.97;-6.25;33.12;54612;355902;2020/01/25;13:06:20.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.67;1021.41;42.92;25.89;1021.70;41.07;0.15;0.23;-9.82;0.05;-0.04;0.12;4.82;-7.32;32.78;54612;356900;2020/01/25;13:06:21.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.00;255
24.68;1021.41;42.92;25.88;1021.71;41.09;0.14;0.23;-9.78;0.06;-0.04;0.12;5.36;-7.50;32.95;54612;357898;2020/01/25;13:06:22.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.68;1021.41;42.92;25.88;1021.70;41.06;0.12;0.24;-9.78;0.05;-0.04;0.12;6.79;-6.07;32.95;54612;358900;2020/01/25;13:06:23.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.69;1021.43;42.91;25.87;1021.69;41.06;0.14;0.23;-9.79;0.06;-0.04;0.12;4.82;-6.61;34.49;54612;359901;2020/01/25;13:06:24.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.06;255
24.68;1021.39;42.91;25.88;1021.73;41.11;0.15;0.22;-9.78;0.06;-0.04;0.12;6.97;-6.61;32.09;54612;360902;2020/01/25;13:06:25.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.220;255
24.68;1021.41;42.92;25.88;1021.69;41.08;0.14;0.24;-9.79;0.06;-0.04;0.12;6.07;-6.43;31.58;54612;361897;2020/01/25;13:06:26.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.67;1021.43;42.92;25.88;1021.71;41.09;0.14;0.24;-9.80;0.05;-0.04;0.12;6.97;-6.61;32.43;54612;362900;2020/01/25;13:06:27.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.04;255
24.67;1021.40;42.93;25.88;1021.67;41.05;0.14;0.23;-9.81;0.06;-0.04;0.12;5.72;-7.86;32.26;54612;363901;2020/01/25;13:06:28.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.09;255
24.69;1021.43;42.92;25.89;1021.72;41.08;0.15;0.23;-9.78;0.06;-0.04;0.12;5.90;-8.40;33.81;54612;364901;2020/01/25;13:06:29.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.07;255
24.69;1021.46;42.91;25.89;1021.73;41.08;0.14;0.22;-9.78;0.05;-0.04;0.12;5.72;-6.07;31.23;54612;365901;2020/01/25;13:06:30.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.220;255
24.70;1021.43;42.91;25.88;1021.69;41.09;0.16;0.23;-9.81;0.06;-0.04;0.12;6.07;-6.79;31.92;54612;366895;2020/01/25;13:06:31.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.113;255
24.69;1021.42;42.91;25.87;1021.70;41.12;0.13;0.23;-9.78;0.06;-0.04;0.12;5.72;-6.79;32.26;54612;367899;2020/01/25;13:06:32.00;53.3343403401-31519;8.4474704705-18482;1000000.00;0.111;255
24.69;1021.43;42.92;25.86;1021.68;41.13;0.15;0.23;-9.81;0.06;-0.04;0.12;5.36;-6.43;32.95;54612;368903;2020/01/25;13:06:33.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.113;255
24.69;1021.43;42.93;25.86;1021.71;41.13;0.15;0.22;-9.82;0.05;-0.04;0.12;7.15;-7.50;32.61;54612;369898;2020/01/25;13:06:34.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.111;255
24.68;1021.43;42.96;25.86;1021.69;41.18;0.15;0.22;-9.80;0.05;-0.04;0.12;4.82;-8.40;32.43;54612;370899;2020/01/25;13:06:35.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.07;255
24.67;1021.41;42.97;25.85;1021.72;41.13;0.14;0.23;-9.79;0.05;-0.04;0.12;6.61;-6.61;31.75;54612;371899;2020/01/25;13:06:36.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.113;255
24.67;1021.43;42.97;25.86;1021.73;41.15;0.15;0.22;-9.77;0.06;-0.04;0.12;6.07;-7.50;32.95;54612;372901;2020/01/25;13:06:37.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.119;255
24.67;1021.44;42.97;25.85;1021.72;41.19;0.15;0.23;-9.79;0.05;-0.04;0.12;6.07;-6.43;33.29;54612;373898;2020/01/25;13:06:38.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.220;255
24.66;1021.44;42.99;25.84;1021.72;41.21;0.15;0.23;-9.81;0.06;-0.04;0.12;6.61;-7.68;33.46;54612;374897;2020/01/25;13:06:39.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.07;255
24.66;1021.43;43.00;25.83;1021.72;41.23;0.14;0.23;-9.81;0.06;-0.04;0.12;6.79;-7.50;32.61;54612;375903;2020/01/25;13:06:40.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.09;255
24.65;1021.45;43.02;25.83;1021.71;41.25;0.14;0.24;-9.81;0.05;-0.04;0.12;7.50;-5.00;32.95;54612;376899;2020/01/25;13:06:41.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.06;255
24.66;1021.44;43.01;25.83;1021.71;41.17;0.13;0.23;-9.80;0.06;-0.04;0.12;6.07;-7.15;33.64;54612;377899;2020/01/25;13:06:42.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.115;255
24.66;1021.42;43.00;25.82;1021.71;41.21;0.15;0.22;-9.80;0.06;-0.04;0.12;5.36;-6.43;32.61;54612;378899;2020/01/25;13:06:43.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.115;255
24.66;1021.41;43.01;25.83;1021.69;41.19;0.14;0.23;-9.79;0.05;-0.04;0.12;5.90;-8.04;32.43;54612;379898;2020/01/25;13:06:44.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.06;255
24.66;1021.39;43.01;25.82;1021.73;41.18;0.15;0.22;-9.78;0.06;-0.04;0.12;5.90;-7.68;32.78;54612;380904;2020/01/25;13:06:45.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.09;255
24.67;1021.41;43.00;25.82;1021.72;41.19;0.14;0.23;-9.80;0.05;-0.04;0.12;5.00;-7.50;33.29;54612;381907;2020/01/25;13:06:46.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.07;255
24.67;1021.43;43.00;25.82;1021.71;41.18;0.14;0.23;-9.80;0.06;-0.04;0.12;5.72;-6.79;32.61;54612;382903;2020/01/25;13:06:47.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.111;255
24.67;1021.42;43.00;25.81;1021.72;41.22;0.15;0.23;-9.80;0.05;-0.04;0.12;8.75;-7.68;32.09;54612;383905;2020/01/25;13:06:48.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.331;255
24.66;1021.47;43.01;25.80;1021.74;41.22;0.13;0.23;-9.79;0.05;-0.04;0.12;6.07;-7.50;32.26;54612;384905;2020/01/25;13:06:49.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.111;255
24.66;1021.42;43.02;25.79;1021.72;41.22;0.14;0.23;-9.79;0.05;-0.04;0.12;6.07;-7.15;33.29;54612;385903;2020/01/25;13:06:50.00;53.3343403401-31518;8.4474704705-18482;1000000.00;0.117;255
24.65;1021.45;43.02;25.79;1021.68;41.27;0.14;0.22;-9.76;0.06;-0.04;0.12;4.82;-8.40;32.09;54612;386906;2020/01/25;13:06:51.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.113;255
24.64;1021.38;43.02;25.78;1021.69;41.26;0.16;0.23;-9.79;0.05;-0.04;0.12;5.72;-7.50;33.64;54612;387903;2020/01/25;13:06:52.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.09;255
24.64;1021.41;43.02;25.77;1021.68;41.26;0.15;0.23;-9.78;0.06;-0.04;0.12;6.07;-6.79;32.26;54612;388905;2020/01/25;13:06:53.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.06;255
24.63;1021.42;43.04;25.77;1021.72;41.21;0.15;0.25;-9.81;0.06;-0.04;0.12;5.90;-7.68;32.09;54612;389903;2020/01/25;13:06:54.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.113;255
24.63;1021.41;43.03;25.76;1021.70;41.29;0.14;0.23;-9.79;0.06;-0.04;0.12;6.25;-6.61;32.78;54612;390902;2020/01/25;13:06:55.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.443;255
24.64;1021.44;43.02;25.76;1021.73;41.26;0.14;0.23;-9.81;0.05;-0.04;0.12;6.43;-7.15;32.95;54612;391904;2020/01/25;13:06:56.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.06;255
24.64;1021.42;43.02;25.76;1021.70;41.26;0.13;0.24;-9.81;0.05;-0.04;0.12;5.00;-7.15;32.95;54612;392904;2020/01/25;13:06:57.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.09;255
24.65;1021.40;43.01;25.77;1021.71;41.24;0.15;0.23;-9.78;0.05;-0.04;0.12;6.07;-7.50;31.58;54612;393904;2020/01/25;13:06:58.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.09;255
24.66;1021.41;42.99;25.77;1021.71;41.25;0.14;0.24;-9.78;0.06;-0.04;0.12;4.47;-6.61;32.09;54612;394905;2020/01/25;13:06:59.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.07;255
24.66;1021.38;42.99;25.78;1021.72;41.25;0.14;0.24;-9.78;0.05;-0.04;0.12;5.72;-6.43;32.61;54612;395904;2020/01/25;13:07:00.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.117;255
24.66;1021.43;42.98;25.78;1021.69;41.21;0.15;0.22;-9.79;0.05;-0.04;0.12;6.61;-6.25;34.15;54612;396902;2020/01/25;13:07:01.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.113;255
24.65;1021.40;42.98;25.77;1021.69;41.24;0.15;0.22;-9.80;0.05;-0.04;0.12;5.90;-6.61;31.75;54612;397901;2020/01/25;13:07:02.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.117;255
24.66;1021.42;42.98;25.77;1021.70;41.25;0.15;0.22;-9.79;0.05;-0.04;0.12;6.61;-6.61;33.12;54612;398906;2020/01/25;13:07:03.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.06;255
24.66;1021.41;42.96;25.76;1021.69;41.20;0.15;0.22;-9.79;0.06;-0.04;0.12;6.07;-6.79;31.92;54612;399905;2020/01/25;13:07:04.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.117;255
24.66;1021.43;42.96;25.75;1021.69;41.28;0.14;0.23;-9.80;0.05;-0.04;0.12;4.47;-7.32;33.81;54612;400904;2020/01/25;13:07:05.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.04;255
24.66;1021.40;42.96;25.75;1021.68;41.32;0.15;0.23;-9.79;0.06;-0.04;0.12;6.79;-8.22;33.29;54612;401903;2020/01/25;13:07:06.00;53.3343403401-31518;8.4474704705-18481;1000000.00;0.111;255
24.67;1021.40;42.97;25.75;1021.68;41.33;0.13;0.23;-9.79;0.05;-0.04;0.12;5.54;-8.04;32.43;54612;402905;2020/01/25;13:07:07.00;53.3343403401-31518;8.4474704705-18480;1000000.00;0.224;255
24.68;1021.42;42.96;25.76;1021.68;41.29;0.13;0.22;-9.79;0.06;-0.04;0.12;6.07;-5.36;32.61;54612;403903;2020/01/25;13:07:08.00;53.3343403401-31518;8.4474704705-18480;1000000.00;0.07;255
24.68;1021.41;42.96;25.76;1021.70;41.28;0.15;0.23;-9.79;0.05;-0.04;0.12;5.90;-6.97;31.40;54612;404903;2020/01/25;13:07:09.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.119;255
24.68;1021.41;42.94;25.76;1021.71;41.28;0.15;0.22;-9.78;0.05;-0.04;0.12;5.72;-5.36;31.92;54612;405911;2020/01/25;13:07:10.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.02;255
24.67;1021.45;42.94;25.76;1021.68;41.26;0.13;0.23;-9.79;0.05;-0.04;0.12;6.07;-8.22;32.61;54612;406902;2020/01/25;13:07:11.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.113;255
24.67;1021.41;42.93;25.77;1021.69;41.28;0.14;0.22;-9.81;0.05;-0.04;0.12;6.25;-6.61;31.40;54612;407903;2020/01/25;13:07:12.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.224;255
24.68;1021.42;42.92;25.77;1021.70;41.28;0.15;0.24;-9.78;0.06;-0.04;0.12;5.72;-8.22;31.92;54612;408904;2020/01/25;13:07:13.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.111;255
24.68;1021.43;42.92;25.76;1021.70;41.29;0.13;0.22;-9.81;0.06;-0.04;0.12;5.72;-6.79;33.29;54612;409903;2020/01/25;13:07:14.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.09;255
24.68;1021.42;42.92;25.75;1021.69;41.26;0.16;0.22;-9.77;0.06;-0.04;0.12;5.36;-5.36;31.92;54612;410903;2020/01/25;13:07:15.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.220;255
24.68;1021.41;42.91;25.75;1021.68;41.27;0.14;0.23;-9.79;0.05;-0.04;0.12;6.43;-6.07;31.23;54612;411908;2020/01/25;13:07:16.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.446;255
24.68;1021.45;42.90;25.75;1021.71;41.21;0.15;0.22;-9.80;0.06;-0.04;0.12;6.61;-6.25;32.78;54612;412905;2020/01/25;13:07:17.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.02;255
24.68;1021.43;42.90;25.75;1021.70;41.26;0.14;0.22;-9.83;0.06;-0.04;0.12;5.54;-7.68;31.40;54612;413904;2020/01/25;13:07:18.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.04;255
24.69;1021.43;42.90;25.74;1021.71;41.27;0.13;0.23;-9.82;0.05;-0.04;0.12;5.18;-8.04;32.09;54612;414903;2020/01/25;13:07:19.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.224;255
24.69;1021.40;42.90;25.74;1021.71;41.31;0.16;0.24;-9.78;0.06;-0.04;0.12;6.61;-6.97;32.43;54612;415902;2020/01/25;13:07:20.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.09;255
24.70;1021.40;42.90;25.74;1021.67;41.30;0.13;0.24;-9.78;0.05;-0.04;0.12;6.25;-6.61;32.43;54612;416907;2020/01/25;13:07:21.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.111;255
24.70;1021.43;42.89;25.75;1021.70;41.29;0.14;0.22;-9.79;0.05;-0.04;0.12;5.72;-7.86;33.64;54612;417902;2020/01/25;13:07:22.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.337;255
24.71;1021.45;42.87;25.76;1021.71;41.27;0.15;0.22;-9.78;0.05;-0.04;0.12;7.32;-6.25;31.75;54612;418904;2020/01/25;13:07:23.00;53.3343403401-31519;8.4474704705-18480;1000000.00;0.444;255
24.72;1021.44;42.84;25.74;1021.71;41.35;0.14;0.20;-9.77;0.05;-0.04;0.12;6.25;-6.97;33.46;54612;419903;2020/01/25;13:07:24.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.333;255
24.72;1021.42;42.83;25.74;1021.72;41.31;0.15;0.22;-9.79;0.06;-0.04;0.12;6.97;-9.11;33.12;54612;420903;2020/01/25;13:07:25.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.119;255
24.72;1021.40;42.84;25.73;1021.69;41.30;0.15;0.23;-9.79;0.05;-0.04;0.12;5.90;-8.40;32.09;54612;421903;2020/01/25;13:07:26.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.446;255
24.72;1021.42;42.84;25.73;1021.70;41.30;0.14;0.23;-9.82;0.05;-0.04;0.12;5.36;-7.86;32.95;54612;422902;2020/01/25;13:07:27.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.115;255
24.72;1021.39;42.83;25.73;1021.68;41.38;0.16;0.23;-9.80;0.05;-0.04;0.12;5.90;-6.97;34.49;54612;423905;2020/01/25;13:07:28.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.07;255
24.72;1021.42;42.82;25.72;1021.67;41.33;0.14;0.23;-9.78;0.05;-0.04;0.12;5.36;-6.07;32.95;54612;424903;2020/01/25;13:07:29.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.06;255
24.72;1021.41;42.82;25.72;1021.70;41.33;0.14;0.23;-9.75;0.05;-0.04;0.12;6.61;-6.25;32.09;54612;425903;2020/01/25;13:07:30.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.07;255
24.73;1021.41;42.83;25.73;1021.70;41.31;0.14;0.23;-9.80;0.05;-0.04;0.12;6.79;-5.72;32.61;54612;426904;2020/01/25;13:07:31.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.220;255
24.73;1021.41;42.81;25.73;1021.70;41.29;0.14;0.23;-9.79;0.05;-0.04;0.12;5.36;-6.07;32.61;54612;427904;2020/01/25;13:07:32.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.09;255
24.73;1021.42;42.80;25.74;1021.69;41.32;0.15;0.23;-9.77;0.05;-0.04;0.12;5.00;-7.15;32.95;54612;428903;2020/01/25;13:07:33.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.04;255
24.72;1021.41;42.81;25.74;1021.67;41.30;0.15;0.24;-9.81;0.05;-0.04;0.12;5.00;-6.07;32.61;54612;429906;2020/01/25;13:07:34.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.115;255
24.71;1021.42;42.81;25.76;1021.69;41.30;0.15;0.22;-9.78;0.05;-0.04;0.12;5.54;-6.61;32.78;54612;430906;2020/01/25;13:07:35.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.226;255
24.72;1021.41;42.81;25.76;1021.70;41.29;0.14;0.23;-9.81;0.06;-0.04;0.12;7.32;-6.61;32.43;54612;431904;2020/01/25;13:07:36.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.220;255
24.72;1021.41;42.81;25.76;1021.68;41.35;0.14;0.23;-9.80;0.05;-0.04;0.12;6.43;-6.07;33.29;54612;432905;2020/01/25;13:07:37.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.113;255
24.73;1021.42;42.81;25.76;1021.66;41.32;0.15;0.23;-9.81;0.05;-0.04;0.12;5.18;-6.25;33.12;54612;433903;2020/01/25;13:07:38.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.09;255
24.72;1021.40;42.84;25.76;1021.69;41.36;0.16;0.23;-9.80;0.05;-0.04;0.12;5.72;-7.86;31.58;54612;434906;2020/01/25;13:07:39.00;53.3343403401-31519;8.4474704705-18479;1000000.00;0.06;255
